,0,1
963,9.47,0.8331626168963853
964,7.38,1.0509856548703105
965,9.47,0.8331626168963853
966,6.63,0.887766837245777
967,9.47,1.0
968,9.47,0.8331626168963853
969,8.32,0.7730147772331498
970,2.3,0.45022510177423525
971,10.0,1.0
972,2.3,0.45022510177423525
973,2.3,0.45022510177423525
974,10.0,1.0
975,0.25,0.5632373836620767
976,1.74,1.4323976776419396
977,0.62,1.0338337934250286
978,0.52,1.3518360285261415
979,0.48,1.071668580537719
980,0.381,1.318856481224305
981,0.08,0.7737056144690831
982,10.0,1.0
983,0.775,1.3404287414051108
984,0.42,1.1251077144392283
985,50.0,1.0
986,10.0,1.0
987,3.47,1.5962307671758293
988,2.09,1.5051009974610494
989,2.25,1.082252893879793
990,2.04,1.4970023126377872
991,1.27,1.3831798707743177
992,0.32,1.1484570282512951
993,0.18,1.1677345272500852
994,0.679,1.0943615028654814
995,0.29,0.8505309375902056
996,10.0,1.0
997,0.379,0.9934127301505999
998,0.542,1.5987129606627368
999,0.379,0.9934127301505999
1000,0.379,0.9934127301505999
1001,0.38299999999999995,2.0152217648571815
1002,0.379,0.9934127301505999
1003,0.386,1.1206029335195138
1004,0.52,1.2334346817910982
1005,0.52,1.2334346817910982
1006,0.45,1.2214263186594676
1007,10.0,1.0
1008,18.7,1.4095527116193987
1009,9.9,0.8560076694509617
1010,18.7,1.4095527116193987
1011,18.7,1.4095527116193987
1012,9.9,0.8560076694509617
1013,18.7,1.4095527116193987
1014,1.67,0.4078296700348102
1015,37.7,4.909619171785108
1016,37.7,4.909619171785108
1017,1.9,0.6062503906429846
1018,3.9,1.2819791032731513
1019,0.21,1.179839781417273
1020,2.7,1.1019477384774752
1021,0.059000000000000004,0.7996605463012525
1022,0.153,1.663832915259902
1023,0.059000000000000004,0.7996605463012525
1024,0.113,1.498532397344773
1025,0.059000000000000004,0.7996605463012525
1026,0.021,0.6033106595274292
1027,0.14,1.562368273810262
1028,0.14,1.562368273810262
1029,0.5710000000000001,0.9828271211206643
1030,1.19,1.6338223319633254
1031,1.3,1.399733617867164
1032,3.1,1.0645694910129302
1033,0.54,1.1160670952639498
1034,1.04,2.1039078580176858
1035,0.54,1.1160670952639498
1036,0.6559999999999999,1.351282026426084
1037,0.54,1.1160670952639498
1038,0.341,0.9532321774840069
1039,0.49,1.1144041183083535
1040,0.49,1.1144041183083535
1041,0.02,0.8131960184801333
1042,0.040999999999999995,0.6020599913279623
1043,0.7759999999999999,1.5761562703473282
1044,0.939,1.7023200553571443
1045,0.7759999999999999,1.5761562703473282
1046,0.8059999999999999,1.5600600776480829
1047,0.78,1.5854239407563258
1048,0.7759999999999999,1.5761562703473282
1049,0.408,0.8666584315719512
1050,0.7759999999999999,1.5481423572040183
1051,0.785,1.3511995142230073
1052,1.15,1.6914521555627204
1053,0.785,1.3511995142230073
1054,0.809,1.3436519625512895
1055,0.79,1.3596134730814409
1056,0.785,1.3511995142230073
1057,0.867,1.0908081775255591
1058,0.785,1.3452260602409476
1059,0.389,1.5036866901955006
1060,0.507,1.536251177258881
1061,0.389,1.5036866901955006
1062,0.353,1.3187260646206336
1063,0.39,1.5045426370885453
1064,0.389,1.5036866901955006
1065,0.285,1.0129326644424326
1066,0.389,1.5036866901955006
1067,0.08,1.1065895113302244
1068,0.181,1.514769293723194
1069,0.08,1.1065895113302244
1070,0.08,1.1065895113302244
1071,0.147,1.2971896166211734
1072,0.08,1.1065895113302244
1073,0.153,1.2102836047261503
1074,0.08,1.1065895113302244
1075,1.87,1.8054752630208226
1076,0.269,1.4120527600606259
1077,0.588,1.3057841720512813
1078,0.135,0.7116412000737651
1079,8.77,0.796406820414393
1080,6.5,0.6794825058820083
1081,8.87,0.8016282399459729
1082,0.566,1.2956791134540706
1083,0.387,1.0232497543337806
1084,0.48200000000000004,1.291497334072428
1085,50.0,1.0
1086,3.56,0.5246618690649955
1087,0.358,1.4024485144500727
1088,3.56,0.5246618690649955
1089,2.17,0.9783813722597736
1090,3.56,0.5246618690649955
1091,2.8,0.7472554646593469
1092,17.7,1.3349542039534394
1093,17.7,1.3349542039534394
1094,0.927,1.3492446572003853
1095,0.954,1.40441287983845
1096,0.925,1.3364298090789235
1097,0.927,1.3492446572003853
1098,0.9990000000000001,1.3593149224906969
1099,0.93,0.3479136057772272
1100,0.927,1.3492446572003853
1101,0.6859999999999999,1.1069576067196503
1102,0.927,1.344203115969013
1103,0.9620000000000001,1.640164434351694
1104,1.3,1.8684790177606487
1105,0.9620000000000001,1.640164434351694
1106,1.4,1.9406391102154792
1107,0.96,1.3967984668507687
1108,0.9620000000000001,1.640164434351694
1109,1.03,1.039217863368903
1110,0.9620000000000001,1.6758914370096638
1111,0.871,1.3907797354057003
1112,0.971,1.3090002179650324
1113,0.871,1.3907797354057003
1114,1.07,1.1426050450558387
1115,0.87,1.3891787318539193
1116,0.871,1.3907797354057003
1117,0.377,0.7838803039264554
1118,0.871,1.367717961760915
1119,0.425,0.5925497693420877
1120,0.602,0.6945719498431532
1121,0.425,0.5925497693420877
1122,0.608,0.5618245988485008
1123,0.425,0.5925497693420877
1124,0.33,0.7491053626683994
1125,0.425,0.5931253021713507
1126,0.228,1.1178418822069582
1127,0.394,1.304830366883595
1128,0.332,0.9274966461468037
1129,0.228,1.1178418822069582
1130,0.41100000000000003,1.336081647641371
1131,0.228,1.1178418822069582
1132,0.379,1.1942171510577881
1133,0.37,1.2723404308897748
1134,0.37,1.2723404308897748
1135,0.37,1.2723404308897748
1136,0.215,1.3618847860988534
1137,0.10800000000000001,1.4551851912278402
1138,0.113,1.3317803598178921
1139,0.10800000000000001,1.4551851912278402
1140,0.153,1.5894309257220627
1141,0.11,0.459989714728108
1142,0.10800000000000001,1.4551851912278402
1143,0.078,0.923442509859354
1144,0.10800000000000001,1.4551851912278402
1145,0.292,1.2426550831477439
1146,0.564,1.3891159850610324
1147,0.292,1.2426550831477439
1148,0.446,1.4248350588361653
1149,0.292,1.2426550831477439
1150,0.465,1.1904693103046935
1151,0.45,1.4508401425585067
1152,0.39,1.084668814860275
1153,0.39,1.084668814860275
1154,0.442,1.0336424936476671
1155,1.12,1.441543328825601
1156,0.442,1.0336424936476671
1157,0.447,1.1850292352350507
1158,0.442,1.0336424936476671
1159,0.632,1.259443500184231
1160,0.43,1.0550396568857732
1161,0.43,1.0550396568857732
1162,0.535,1.5098644684311082
1163,0.755,1.8157960873485353
1164,0.535,1.5098644684311082
1165,0.5720000000000001,1.4582466183692375
1166,0.54,1.5253183532746433
1167,0.535,1.5098644684311082
1168,0.315,1.1336666287026114
1169,0.535,1.561401131472548
1170,0.124,1.4972048646309934
1171,0.221,1.6735127068904696
1172,0.124,1.4972048646309934
1173,0.289,1.152759411235467
1174,0.12,1.6361357982025029
1175,0.124,1.4972048646309934
1176,0.222,1.5794294285656503
1177,0.124,1.4972048646309934
1178,0.516,1.1743855273554187
1179,0.422,1.4074517419646355
1180,0.516,1.1743855273554187
1181,0.838,1.3973304888005575
1182,0.516,1.1743855273554187
1183,0.187,0.4755692710016725
1184,0.54,1.1514332849868898
1185,0.54,1.1514332849868898
1186,0.54,1.5008532285840384
1187,0.327,1.2186156125350591
1188,0.054000000000000006,0.4296913791923677
1189,0.54,1.5008532285840384
1190,0.434,1.5206068481894774
1191,0.54,1.5008532285840384
1192,0.38,1.127115970296606
1193,0.54,1.4551851912278406
1194,0.968,1.2148905432707264
1195,0.315,0.9525915778403653
1196,0.95,1.2198113781857862
1197,1.3,1.325369060332566
1198,0.06,0.8441547608516463
1199,10.0,1.0
1200,0.1,1.082252893879793
1201,0.12,1.0316726307206694
1202,1.29,0.6917667644464035
1203,10.0,1.0
1204,0.51,1.045731316042779
1205,0.06,0.6157772892780844
1206,2.38,1.3131676725878259
1207,0.56,0.8360094613518846
1208,0.24,0.848337595981894
1209,0.07200000000000001,0.6223202712087698
1210,0.213,0.4937365997006449
1211,0.07200000000000001,0.6223202712087698
1212,0.154,0.6895050017582811
1213,0.07200000000000001,0.6223202712087698
1214,0.10800000000000001,0.42539914393384
1215,0.08,0.717049536820843
1216,0.08,0.717049536820843
1217,18.2,1.3717518554365964
1218,6.73,0.6912642245883718
1219,13.6,1.0647804756821801
1220,13.6,1.0647804756821801
1221,12.8,1.0174056307219868
1222,13.6,1.0
1223,13.6,1.0647804756821801
1224,5.53,0.6662324356397377
1225,18.2,1.3717518554365964
1226,18.2,1.3717518554365964
1227,3.16,0.5155656683029797
1228,11.0,0.9155729277292474
1229,7.7,0.7410158102097012
1230,7.7,0.7410158102097012
1231,12.7,1.011582826750114
1232,7.7,0.7410158102097012
1233,7.7,0.7410158102097012
1234,2.51,0.49288475595422054
1235,10.0,1.0
1236,3.2,0.5179888587574791
1237,3.2,0.5179888587574791
1238,0.08199999999999999,1.2713060299489665
1239,0.159,1.4905872323922562
1240,0.067,1.1842740403855498
1241,0.092,1.1662876734323686
1242,0.08199999999999999,1.2713060299489665
1243,0.18,1.8049568242841767
1244,0.08,0.21533827903669653
1245,0.08199999999999999,1.2713060299489665
1246,0.08800000000000001,1.2934996406173342
1247,0.09,1.8171841164722198
1248,0.06,1.0
1249,0.08900000000000001,1.7909534541170078
1250,0.08900000000000001,1.7909534541170078
1251,0.15,1.682037936158809
1252,50.0,1.0
1253,50.0,1.0
1254,50.0,1.0
1255,50.0,1.0
1256,50.0,1.0
1257,50.0,1.0
1258,50.0,1.0
1259,50.0,1.0
1260,50.0,1.0
1261,50.0,1.0
1262,10.0,1.0
1263,50.0,1.0
1264,50.0,1.0
1265,50.0,1.0
1266,50.0,1.0
1267,50.0,1.0
1268,50.0,1.0
1269,50.0,1.0
1270,50.0,1.0
1271,50.0,1.0
1272,50.0,1.0
1273,50.0,1.0
1274,50.0,1.0
1275,10.0,1.0
1276,50.0,1.0
1277,50.0,1.0
1278,0.6,1.4133901052228472
1279,0.55,1.1182580881554776
1280,1.3,1.361020775592234
1281,0.9,1.3569154488567239
1282,9.1,1.1653605657000758
1283,0.59,1.309973976268956
1284,0.18,1.4775010339232946
1285,0.35,1.1251077144392283
1286,0.85,1.199454492237594
1287,0.71,1.1382109811742043
1288,50.0,1.0
1289,50.0,1.0
1290,50.0,1.0
1291,50.0,1.0
1292,50.0,1.0
1293,50.0,1.0
1294,50.0,1.0
1295,50.0,1.0
1296,50.0,1.0
1297,50.0,1.0
1298,50.0,1.0
1299,0.43799999999999994,1.013476300792586
1300,1.07,1.5751004727374873
1301,0.43799999999999994,1.013476300792586
1302,0.8190000000000001,1.2746802337251897
1303,0.44,1.0168630797026121
1304,0.43799999999999994,1.013476300792586
1305,0.613,0.9397286156062539
1306,0.33399999999999996,0.823019222574622
1307,0.33399999999999996,0.823019222574622
1308,0.04,2.1167191856878276
1309,0.071,1.5083111965124871
1310,0.04,2.1167191856878276
1311,0.068,1.6201347053775172
1312,0.04,2.0
1313,0.04,2.1167191856878276
1314,0.022000000000000002,0.9216908412367405
1315,0.04,2.1167191856878276
1316,0.23399999999999999,1.1231620334751862
1317,0.483,1.5095342712993203
1318,0.134,1.0708922851168237
1319,0.23399999999999999,1.1231620334751862
1320,0.45299999999999996,1.5955982460892617
1321,0.23,1.1121205836875867
1322,0.23399999999999999,1.1231620334751862
1323,0.19899999999999998,0.7788324178628119
1324,0.09300000000000001,0.784835708904134
1325,0.09300000000000001,0.784835708904134
1326,0.033,0.6607052895137083
1327,0.033,1.0953078870785815
1328,0.034,1.250752260309112
1329,0.018000000000000002,1.1209057669503444
1330,0.033,1.0953078870785815
1331,0.024,0.978284950568932
1332,0.03,1.0
1333,0.033,1.0953078870785815
1334,0.02,0.9581008871046771
1335,0.031,1.2618595071429144
1336,0.031,1.2618595071429144
1337,0.048,1.2539604858402027
1338,0.563,1.228591426841974
1339,0.844,1.88632883445727
1340,0.563,1.228591426841974
1341,0.9009999999999999,1.5939587069302255
1342,0.56,1.2228014013109716
1343,0.563,1.228591426841974
1344,0.597,1.0898882061914594
1345,0.379,0.9236744724551513
1346,0.379,0.9236744724551513
1347,0.616,1.1303349232111084
1348,0.07,0.798813863597469
1349,0.881,1.8823673941723265
1350,0.07,0.7953636114511289
1351,0.713,1.4377480730235996
1352,0.07,0.7953636114511289
1353,0.07,0.7953636114511289
1354,0.858,1.277319514009029
1355,0.652,1.099692640987025
1356,0.652,1.099692640987025
1357,0.542,1.0235285827404725
1358,0.087,1.1229279449217828
1359,0.142,1.447561008461619
1360,0.087,1.1229279449217828
1361,0.11,1.4508401425585067
1362,0.09,1.1514332849868898
1363,0.087,1.1229279449217828
1364,0.218,1.296656574945586
1365,0.087,1.1321759556592954
1366,0.087,1.1321759556592954
1367,0.41,0.6798891476904416
1368,0.67,1.025262941671729
1369,1.52,1.0810199774395433
1370,0.4,0.7925305717973883
1371,1.27,0.9377129646208937
1372,0.07,0.819479824963623
1373,0.23,1.042002310919919
1374,0.742,1.517411332873693
1375,0.742,1.517411332873693
1376,1.35,1.4960963122233404
1377,0.742,1.517411332873693
1378,0.478,1.0411747257135289
1379,0.35,0.9121403277345842
1380,0.348,0.9087139192388373
1381,0.237,1.976043322035741
1382,0.286,1.7449108652642817
1383,0.237,1.976043322035741
1384,0.40399999999999997,2.1280194872873124
1385,0.24,2.0
1386,0.237,1.976043322035741
1387,0.098,0.9557263185482258
1388,0.237,1.976043322035741
1389,0.132,0.9866466048743064
1390,0.544,1.3851196136086363
1391,0.685,2.1901123224363426
1392,0.544,1.3851196136086363
1393,0.652,1.7810278604881995
1394,0.54,1.3749807074634834
1395,0.544,1.3851196136086363
1396,0.316,0.9269134753734758
1397,0.544,1.36678872751873
1398,0.06,0.6666666666666667
1399,0.48,0.9516839451946526
1400,0.4,1.1194470349661645
1401,0.162,0.8900797027572087
1402,0.434,1.422609765515609
1403,0.162,0.8900797027572087
1404,0.425,1.5834881383771149
1405,0.16,0.882306279878865
1406,0.162,0.8900797027572087
1407,0.124,0.7881286433527506
1408,0.162,0.8900797027572087
1409,0.033,1.8435067447452724
1410,0.018,1.092851386733458
1411,0.033,1.8435067447452724
1412,0.023,1.2002909965161395
1413,0.03,1.6361357982025029
1414,0.033,1.8435067447452724
1415,0.016,0.9303419838798599
1416,0.033,1.8435067447452724
1417,0.147,0.9157375203065403
1418,0.335,1.2237276925134204
1419,0.27399999999999997,0.8462215110809826
1420,0.147,0.9157375203065403
1421,0.354,1.1130669861466616
1422,0.15,0.9262695913062278
1423,0.147,0.9157375203065403
1424,0.033,0.6494081699475093
1425,0.1,0.905841059503052
1426,0.10099999999999999,0.9117692068231027
1427,0.10099999999999999,0.9117692068231027
1428,0.05,1.030340269732498
1429,0.038,1.2421947610759865
1430,0.048,1.2462130248717147
1431,0.038,1.2421947610759865
1432,0.048,1.3218162756533405
1433,0.04,0.19440667917346946
1434,0.038,1.2421947610759865
1435,0.019,0.9326662055689582
1436,0.038,1.2421947610759865
1437,0.506,1.1021300060554524
1438,0.766,1.4520614963647631
1439,0.506,1.1021300060554524
1440,0.848,1.6251808632008788
1441,0.506,1.1021300060554524
1442,0.488,1.0531939859087804
1443,0.57,1.2686323059659483
1444,0.57,1.2686323059659483
1445,0.21,1.3419885992200686
1446,0.264,1.5005817631358942
1447,0.21,1.3419885992200686
1448,0.21,1.3419885992200686
1449,0.46,1.3757826791657595
1450,0.414,1.5050258205455496
1451,0.302,1.3427182939659494
1452,0.37799999999999995,1.4614595790612581
1453,0.46,1.3343956395001653
1454,0.46,1.3343956395001653
1455,0.1,1.1328012683522792
1456,0.386,1.4718569784999542
1457,0.567,1.5459961974942518
1458,0.574,1.4046840647715801
1459,0.386,1.4718569784999542
1460,0.659,1.520513115673745
1461,0.39,1.4881457274059218
1462,0.386,1.4718569784999542
1463,0.7070000000000001,0.8945583783788282
1464,0.22,0.8171740645373511
1465,0.8,1.5297203338178014
1466,0.21600000000000003,0.8084299229632688
1467,0.21600000000000003,0.8084299229632688
1468,0.609,1.0432316619913369
1469,0.14,1.4108238262019182
1470,0.126,1.7058046543349696
1471,0.14,1.4108238262019182
1472,0.124,1.5573795926986864
1473,0.14,1.4108238262019182
1474,0.15,1.3922561893736205
1475,0.115,1.2089297576196685
1476,0.115,1.2089297576196685
1477,0.07,1.267365991296145
1478,0.086,1.2894780400827324
1479,0.092,1.375782679165759
1480,0.043,1.070459808633834
1481,0.086,1.2894780400827324
1482,0.081,1.406765330447932
1483,0.09,1.3569154488567239
1484,0.086,1.2894780400827324
1485,0.084,1.0696460315731586
1486,0.09,1.3020384907884601
1487,0.085,1.2357005806705017
1488,0.085,1.2357005806705017
1489,0.075,1.1364501639510147
1490,0.051,0.8677337026068419
1491,0.074,1.1350156837912808
1492,0.069,1.1514332849868898
1493,0.051,0.8677337026068419
1494,0.084,1.3645696309384856
1495,0.05,0.8613531161467861
1496,0.051,0.8677337026068419
1497,0.067,1.0528005289384075
1498,0.17,1.1937323429515758
1499,0.17,1.1937323429515758
1500,0.17,1.1937323429515758
1501,0.17,1.1937323429515758
1502,0.41,1.1934092801155078
1503,0.569,1.3923409340035575
1504,0.435,1.275279417892205
1505,0.41,1.1934092801155078
1506,0.486,1.4674592281514478
1507,0.41,1.1934092801155078
1508,0.33899999999999997,0.882801565619888
1509,0.49,1.17149637961955
1510,0.49200000000000005,1.1755428191154982
1511,0.49200000000000005,1.1755428191154982
1512,0.015,0.8685973846360128
1513,0.038,1.3902665911971428
1514,0.043,1.2530519189012528
1515,0.015,0.8685973846360128
1516,0.034,1.3491701014831283
1517,0.02,1.1065895113302244
1518,0.015,0.8685973846360128
1519,0.012,0.6231590779347761
1520,0.08,1.0793322200575688
1521,0.013999999999999999,0.861353116146786
1522,0.013999999999999999,0.861353116146786
1523,0.06,1.3163314566262927
1524,0.013999999999999999,0.861353116146786
1525,0.026000000000000002,0.7292606180735075
1526,0.084,1.1219514938812154
1527,0.084,1.1219514938812154
1528,0.006,1.1514332849868898
1529,0.036,1.531618233410332
1530,0.017,1.1458513027848238
1531,0.043,1.5053181979771493
1532,0.006,1.1514332849868898
1533,0.027000000000000003,1.0587787998376783
1534,0.01,2.0
1535,0.006,1.1514332849868898
1536,0.013000000000000001,0.8098853690378709
1537,0.03,1.1918440407151405
1538,0.03,1.1918440407151405
1539,0.03,1.1918440407151405
1540,0.031,1.1453157051983551
1541,0.523,0.7125144042593555
1542,1.31,1.3866640351424608
1543,0.523,0.7125144042593555
1544,0.52,0.7104139278961
1545,1.44,1.6081010630799215
1546,0.52,0.7104139278961
1547,0.52,0.7104139278961
1548,0.997,0.8695434354024009
1549,1.0,1.4224828365789388
1550,0.386,0.687431651592974
1551,0.386,0.687431651592974
1552,1.16,1.4589619228866124
1553,1.96,1.432133952505972
1554,1.66,1.5944930181661028
1555,1.16,1.4589619228866124
1556,1.54,1.353136671826235
1557,1.16,1.4589619228866124
1558,1.16,1.4589619228866124
1559,1.84,1.1052206569448342
1560,1.5,1.1918440407151405
1561,1.13,1.4708801102542934
1562,1.5,1.1918440407151405
1563,1.5,1.1918440407151405
1564,0.024,1.1761663637134898
1565,0.043,1.3969248539121442
1566,0.024,1.1761663637134898
1567,0.043,1.299106611562101
1568,0.02,1.0
1569,0.024,1.1761663637134898
1570,0.008,0.719072757930154
1571,0.024,1.1761663637134898
1572,1.774,1.0044037933290766
1573,0.172,1.609502205433677
1574,1.77,1.0030724625090055
1575,2.5,1.5598881272420133
1576,1.77,1.0030724625090055
1577,1.87,1.1127174745486483
1578,1.7,1.3926615366441741
1579,1.7,1.3926615366441741
1580,1.7,1.3926615366441741
1581,0.251,0.7842962292952044
1582,0.198,0.895543478451124
1583,0.052000000000000005,0.9139499945457691
1584,0.269,0.7380353352814474
1585,0.052000000000000005,0.9139499945457691
1586,0.11699999999999999,1.1186641054491915
1587,0.052000000000000005,0.9139499945457691
1588,0.068,0.7902256480659277
1589,0.08,1.0
1590,0.08,1.0
1591,0.08,1.0
1592,0.731,0.7844160116966702
1593,0.731,0.7844160116966702
1594,0.147,0.5194567452791184
1595,0.731,0.7844160116966702
1596,0.054000000000000006,0.4296913791923677
1597,0.45,0.9624627441252942
1598,0.45,0.9624627441252942
1599,0.45,0.9624627441252942
1600,0.045,0.9084162608843008
1601,0.116,1.5072790108308824
1602,0.045,0.9084162608843008
1603,0.071,1.1927471186646659
1604,0.045,0.9084162608843008
1605,0.08800000000000001,1.4429406101379316
1606,0.05,0.41002559738979966
1607,0.045,0.9084162608843008
1608,0.046,0.8832593458134538
1609,0.06,0.9686857987048029
1610,0.062,0.9914009630125696
1611,0.062,0.9914009630125696
1612,0.047,1.161753526275793
1613,0.066,1.5438580544758438
1614,0.047,1.161753526275793
1615,0.032,0.9532742688938324
1616,0.047,1.161753526275793
1617,0.062,1.4920647091685428
1618,0.05,0.9660018881747781
1619,0.047,1.161753526275793
1620,0.045,0.996019512226171
1621,0.06,1.2311549687375563
1622,0.06,1.2311549687375563
1623,0.06,1.2311549687375563
1624,0.071,1.6322635673710986
1625,0.066,1.7613153958188066
1626,0.071,1.6322635673710986
1627,0.066,1.3817317325185683
1628,0.07,2.571991393701863
1629,0.071,1.6322635673710986
1630,0.052000000000000005,1.0105907988705094
1631,0.069,1.4628341663625246
1632,0.069,1.4628341663625246
1633,0.09699999999999999,1.4961939480037554
1634,0.64,1.2678860462379447
1635,0.473,1.2011648329283924
1636,0.64,1.2740025193313012
1637,0.64,1.2740025193313012
1638,0.132,1.5079620917385224
1639,0.205,1.6665234149423906
1640,0.12,1.2848237194255592
1641,0.132,1.5079620917385224
1642,0.223,1.756420771605664
1643,0.13,6.676452524310266
1644,0.132,1.5079620917385224
1645,0.09699999999999999,0.8474256368436003
1646,0.08,1.1574606890718124
1647,0.11,1.2982221524181283
1648,0.076,1.1099265506284133
1649,0.076,1.1099265506284133
1650,0.237,1.42492932559804
1651,0.282,1.3801067300066223
1652,0.237,1.42492932559804
1653,0.304,1.788277428858872
1654,0.24,4.3532049577521965
1655,0.237,1.42492932559804
1656,0.10800000000000001,0.9093766152901431
1657,0.237,1.42492932559804
1658,1.98,0.8560076694509617
1659,0.07,1.1251077144392283
1660,2.06,1.2048096923520404
1661,3.41,1.2885299813613353
1662,0.56,0.740620124405793
1663,0.49,1.0939520766963304
1664,2.21,0.9183235144467962
1665,0.276,1.6184222399366852
1666,0.359,1.4993246125698159
1667,0.276,1.6184222399366852
1668,0.276,1.6184222399366852
1669,0.41100000000000003,1.6954285180984376
1670,0.28,1.709511291351455
1671,0.276,1.6184222399366852
1672,0.175,0.8791181557867743
1673,0.276,1.6184222399366852
1674,50.0,1.0
1675,50.0,1.0
1676,50.0,1.0
1677,50.0,1.0
1678,50.0,1.0
1679,50.0,1.0
1680,50.0,1.0
1681,50.0,1.0
1682,50.0,1.0
1683,50.0,1.0
1684,50.0,1.0
1685,3.58,1.3240318685843029
1686,5.38,1.963382798680404
1687,3.58,1.3240318685843029
1688,3.24,1.2714240245643817
1689,3.58,1.3240318685843029
1690,3.96,1.3003380986478932
1691,3.58,1.3240318685843029
1692,3.26,1.1152132974100748
1693,2.5,0.9244285518437263
1694,2.5,0.9244285518437263
1695,2.5,0.9244285518437263
1696,0.77,1.219434824277255
1697,0.265,1.2965052479580208
1698,0.601,1.8149904551258527
1699,0.265,1.2965052479580208
1700,0.55,1.8365388486488856
1701,0.265,1.2965052479580208
1702,0.455,1.495108665196907
1703,0.47,1.2700878965030449
1704,0.47,1.2700878965030449
1705,0.252,1.0222802235987147
1706,0.699,1.337943647232074
1707,0.326,0.85809217238026
1708,0.252,1.0222802235987147
1709,0.5720000000000001,1.0698528938880918
1710,0.252,1.0222802235987147
1711,0.391,0.935817844490218
1712,0.7,1.0269404581109927
1713,0.7,1.0269404581109927
1714,0.7,1.0269404581109927
1715,1.6769999999999998,1.1173674692295157
1716,2.14,1.2226855532161585
1717,1.86,1.0316726307206694
1718,1.68,1.118823742948094
1719,2.74,1.4581407159896946
1720,1.68,1.118823742948094
1721,2.08,1.0775476935475214
1722,2.8,1.2228014013109714
1723,2.8,1.2228014013109714
1724,2.8,1.2228014013109714
1725,0.353,1.0329044168874315
1726,3.69,1.6316677428697446
1727,0.353,1.0334745941755108
1728,0.353,1.0334745941755108
1729,2.51,1.2198980672113784
1730,0.353,1.0334745941755108
1731,0.255,0.9930115889838327
1732,1.2,1.0861877758939087
1733,1.2,1.0861877758939087
1734,50.0,1.0
1735,50.0,1.0
1736,50.0,1.0
1737,50.0,1.0
1738,50.0,1.0
1739,50.0,1.0
1740,50.0,1.0
1741,50.0,1.0
1742,50.0,1.0
1743,50.0,1.0
1744,0.017,0.8879468121940642
1745,0.017,0.8879468121940642
1746,0.023,0.834968033325377
1747,0.017,0.8879468121940642
1748,0.063,1.2679824251743874
1749,0.02,0.6880203895603876
1750,0.02,0.6880203895603876
1751,0.023,1.0
1752,0.026,1.6577550212391463
1753,0.023,1.0
1754,0.009000000000000001,0.849748724449055
1755,0.023,1.0
1756,0.023,1.2618595071429148
1757,0.03,1.1514332849868898
1758,0.023,1.0
1759,0.46399999999999997,0.5440940046167964
1760,0.331,1.04962798644566
1761,0.446,1.1827648478070658
1762,0.331,1.04962798644566
1763,0.284,1.3827026038490238
1764,0.331,1.04962798644566
1765,0.297,0.8113060434093438
1766,0.33,0.9592837308094542
1767,0.33399999999999996,0.9673486835805312
1768,0.066,0.7272669760476883
1769,0.456,1.3970845496510287
1770,0.066,0.7272669760476883
1771,0.33,2.603813707597611
1772,0.066,0.7272669760476883
1773,0.19,0.6844632852062437
1774,0.09,0.8180678991012517
1775,0.087,0.8058443027206605
1776,4.42,1.1283941762967074
1777,7.76,0.744103111931742
1778,6.24,1.4256711142642273
1779,4.42,1.1283941762967074
1780,4.05,1.06421555542273
1781,4.42,1.0
1782,4.42,1.1283941762967074
1783,5.77,1.2010566239012306
1784,2.3,0.6020599913279623
1785,2.3,0.6020599913279623
1786,2.3,0.6020599913279623
1787,0.079,1.2522806693622326
1788,0.177,2.1236260719422844
1789,0.132,1.27065498688748
1790,0.079,1.2522806693622326
1791,0.107,1.5286060706470412
1792,0.08,0.26453861805521156
1793,0.079,1.2522806693622326
1794,0.069,1.1955749927759263
1795,0.08,1.4581947990123074
1796,0.083,1.5169356082274743
1797,0.083,1.5169356082274743
1798,0.34299999999999997,1.199006512681875
1799,0.73,1.6399271391010282
1800,0.682,1.4622750035237537
1801,0.34299999999999997,1.199006512681875
1802,0.456,1.4205541073326533
1803,0.34,1.0
1804,0.34299999999999997,1.199006512681875
1805,0.26,0.8655057930389847
1806,0.21,1.0069508809973007
1807,0.52,1.4881457274059215
1808,0.207,0.9965356630319769
1809,0.207,0.9965356630319769
1810,0.40399999999999997,1.0567834572063879
1811,50.0,1.0
1812,50.0,1.0
1813,50.0,1.0
1814,50.0,1.0
1815,50.0,1.0
1816,50.0,1.0
1817,50.0,1.0
1818,50.0,1.0
1819,50.0,1.0
1820,50.0,1.0
1821,50.0,1.0
1822,50.0,1.0
1823,50.0,1.0
1824,50.0,1.0
1825,50.0,1.0
1826,50.0,1.0
1827,50.0,1.0
1828,50.0,1.0
1829,50.0,1.0
1830,50.0,1.0
1831,0.07200000000000001,1.202671123384498
1832,0.065,1.2502469187436458
1833,0.07200000000000001,1.202671123384498
1834,0.053,1.2339526770571376
1835,0.07,0.21096250948000927
1836,0.07200000000000001,1.202671123384498
1837,0.07,1.0756148240879373
1838,0.109,1.258362067737455
1839,0.109,1.258362067737455
1840,0.266,1.0714906595824472
1841,0.266,1.0714906595824472
1842,0.21,0.8111406691606281
1843,0.266,1.0714906595824472
1844,0.266,1.0714906595824472
1845,0.106,0.8553702601941636
1846,0.106,0.8553702601941636
1847,0.17800000000000002,1.4702456203986916
1848,0.106,0.8553702601941636
1849,0.157,0.8442604003452299
1850,0.16,0.9680124213596367
1851,0.156,0.9473273837838514
1852,0.035,1.0564767115227505
